15.435,30,0.099997,-0.57142,-0.019045,0.93623,2.9999,425.93,119.19,1698.4,1698.4,1451.5,1451.5,0.13537,-0.14235,0.13537,-0.14235,6.6827e-06,-7.027e-06,6.6827e-06,-7.027e-06,0.028299,0.028299,0.024187,0.024187
15.44,30,0.099997,-0.57142,-0.019045,0.93673,2.9999,426.02,119.31,1698.4,1698.4,1451.5,1451.5,0.13533,-0.14238,0.13533,-0.14238,6.6806e-06,-7.0285e-06,6.6806e-06,-7.0285e-06,0.028299,0.028299,0.024187,0.024187
15.445,30,0.099997,-0.57142,-0.019045,0.93723,2.9999,426.11,119.43,1698.4,1698.4,1451.5,1451.5,0.13547,-0.14223,0.13547,-0.14223,6.6876e-06,-7.021e-06,6.6876e-06,-7.021e-06,0.028299,0.028299,0.024187,0.024187
15.45,30,0.099997,-0.57142,-0.019045,0.93773,2.9999,426.21,119.55,1698.4,1698.4,1451.5,1451.5,0.13555,-0.14214,0.13555,-0.14214,6.6914e-06,-7.0167e-06,6.6914e-06,-7.0167e-06,0.028299,0.028299,0.024187,0.024187
15.455,30,0.099997,-0.57142,-0.019045,0.93823,2.9999,426.3,119.67,1698.4,1698.4,1451.5,1451.5,0.13539,-0.14228,0.13539,-0.14228,6.6837e-06,-7.0239e-06,6.6837e-06,-7.0239e-06,0.028299,0.028299,0.024187,0.024187
15.46,30,0.099997,-0.57142,-0.019045,0.93873,2.9999,426.39,119.79,1698.4,1698.4,1451.5,1451.5,0.13535,-0.14231,0.13535,-0.14231,6.6817e-06,-7.0253e-06,6.6817e-06,-7.0253e-06,0.028299,0.028299,0.024187,0.024187
15.465,30,0.099997,-0.57142,-0.019045,0.93923,2.9999,426.48,119.91,1698.4,1698.4,1451.5,1451.5,0.13549,-0.14216,0.13549,-0.14216,6.6886e-06,-7.0179e-06,6.6886e-06,-7.0179e-06,0.028299,0.028299,0.024187,0.024187
15.47,30,0.099997,-0.57142,-0.019045,0.93973,2.9999,426.57,120.03,1698.4,1698.4,1451.5,1451.5,0.13557,-0.14208,0.13557,-0.14208,6.6923e-06,-7.0137e-06,6.6923e-06,-7.0137e-06,0.028299,0.028299,0.024187,0.024187
15.475,30,0.099997,-0.57142,-0.019045,0.94023,2.9999,426.66,120.15,1698.4,1698.4,1451.5,1451.5,0.13542,-0.14222,0.13542,-0.14222,6.6847e-06,-7.0208e-06,6.6847e-06,-7.0208e-06,0.028299,0.028299,0.024187,0.024187
15.48,30,0.099997,-0.57142,-0.019045,0.94073,2.9999,426.75,120.26,1698.4,1698.4,1451.5,1451.5,0.13538,-0.14225,0.13538,-0.14225,6.6828e-06,-7.0223e-06,6.6828e-06,-7.0223e-06,0.028299,0.028299,0.024187,0.024187
15.485,30,0.099997,-0.57142,-0.019045,0.94123,2.9999,426.84,120.38,1698.4,1698.4,1451.5,1451.5,0.13551,-0.1421,0.13551,-0.1421,6.6896e-06,-7.015e-06,6.6896e-06,-7.015e-06,0.028299,0.028299,0.024187,0.024187
15.49,30,0.099997,-0.57142,-0.019045,0.94173,2.9999,426.93,120.5,1698.4,1698.4,1451.5,1451.5,0.13559,-0.14202,0.13559,-0.14202,6.6933e-06,-7.0108e-06,6.6933e-06,-7.0108e-06,0.028299,0.028299,0.024187,0.024187
15.495,30,0.099997,-0.57142,-0.019045,0.94223,2.9999,427.02,120.62,1698.4,1698.4,1451.5,1451.5,0.13544,-0.14216,0.13544,-0.14216,6.6858e-06,-7.0178e-06,6.6858e-06,-7.0178e-06,0.028299,0.028299,0.024187,0.024187
15.5,30,0.099997,-0.57142,-0.019045,0.94273,2.9999,427.11,120.74,1698.4,1698.4,1451.5,1451.5,0.1354,-0.14219,0.1354,-0.14219,6.6838e-06,-7.0192e-06,6.6838e-06,-7.0192e-06,0.028299,0.028299,0.024187,0.024187
15.505,30,0.099997,-0.57142,-0.019045,0.94323,2.9999,427.2,120.86,1698.4,1698.4,1451.5,1451.5,0.13553,-0.14205,0.13553,-0.14205,6.6906e-06,-7.012e-06,6.6906e-06,-7.012e-06,0.028299,0.028299,0.024187,0.024187
15.51,30,0.099997,-0.57142,-0.019045,0.94373,2.9999,427.29,120.98,1698.4,1698.4,1451.5,1451.5,0.13561,-0.14196,0.13561,-0.14196,6.6942e-06,-7.0079e-06,6.6942e-06,-7.0079e-06,0.028299,0.028299,0.024187,0.024187
15.515,30,0.099997,-0.57142,-0.019045,0.94423,2.9999,427.38,121.1,1698.4,1698.4,1451.5,1451.5,0.13546,-0.1421,0.13546,-0.1421,6.6868e-06,-7.0148e-06,6.6868e-06,-7.0148e-06,0.028299,0.028299,0.024187,0.024187
15.52,30,0.099997,-0.57142,-0.019045,0.94473,2.9999,427.47,121.22,1698.4,1698.4,1451.5,1451.5,0.13542,-0.14213,0.13542,-0.14213,6.6849e-06,-7.0163e-06,6.6849e-06,-7.0163e-06,0.028299,0.028299,0.024187,0.024187
15.525,30,0.099997,-0.57142,-0.019045,0.94523,2.9999,427.56,121.34,1698.4,1698.4,1451.5,1451.5,0.13555,-0.14199,0.13555,-0.14199,6.6915e-06,-7.0091e-06,6.6915e-06,-7.0091e-06,0.028299,0.028299,0.024187,0.024187
15.53,30,0.099997,-0.57142,-0.019045,0.94573,2.9999,427.65,121.46,1698.4,1698.4,1451.5,1451.5,0.13563,-0.1419,0.13563,-0.1419,6.6952e-06,-7.005e-06,6.6952e-06,-7.005e-06,0.028299,0.028299,0.024187,0.024187
15.535,30,0.099997,-0.57142,-0.019045,0.94623,2.9999,427.74,121.58,1698.4,1698.4,1451.5,1451.5,0.13548,-0.14204,0.13548,-0.14204,6.6878e-06,-7.0119e-06,6.6878e-06,-7.0119e-06,0.028299,0.028299,0.024187,0.024187
15.54,30,0.099997,-0.57142,-0.019045,0.94673,2.9999,427.83,121.7,1698.4,1698.4,1451.5,1451.5,0.13544,-0.14207,0.13544,-0.14207,6.6859e-06,-7.0133e-06,6.6859e-06,-7.0133e-06,0.028299,0.028299,0.024187,0.024187
15.545,30,0.099997,-0.57142,-0.019045,0.94723,2.9999,427.92,121.82,1698.4,1698.4,1451.5,1451.5,0.13557,-0.14193,0.13557,-0.14193,6.6925e-06,-7.0063e-06,6.6925e-06,-7.0063e-06,0.028299,0.028299,0.024187,0.024187
15.55,30,0.099997,-0.57142,-0.019045,0.94773,2.9999,428.01,121.94,1698.4,1698.4,1451.5,1451.5,0.13565,-0.14185,0.13565,-0.14185,6.6961e-06,-7.0022e-06,6.6961e-06,-7.0022e-06,0.028299,0.028299,0.024187,0.024187
15.555,30,0.099997,-0.57142,-0.019045,0.94823,2.9999,428.1,122.06,1698.4,1698.4,1451.5,1451.5,0.1355,-0.14198,0.1355,-0.14198,6.6889e-06,-7.009e-06,6.6889e-06,-7.009e-06,0.028299,0.028299,0.024187,0.024187
15.56,30,0.099997,-0.57142,-0.019045,0.94873,2.9999,428.19,122.18,1698.4,1698.4,1451.5,1451.5,0.13546,-0.14201,0.13546,-0.14201,6.687e-06,-7.0104e-06,6.687e-06,-7.0104e-06,0.028299,0.028299,0.024187,0.024187
15.565,30,0.099997,-0.57142,-0.019045,0.94923,2.9999,428.28,122.3,1698.4,1698.4,1451.5,1451.5,0.13559,-0.14187,0.13559,-0.14187,6.6935e-06,-7.0035e-06,6.6935e-06,-7.0035e-06,0.028299,0.028299,0.024187,0.024187
15.57,30,0.099997,-0.57142,-0.019045,0.94973,2.9999,428.37,122.42,1698.4,1698.4,1451.5,1451.5,0.13566,-0.14179,0.13566,-0.14179,6.697e-06,-6.9995e-06,6.697e-06,-6.9995e-06,0.028299,0.028299,0.024187,0.024187
15.575,30,0.099997,-0.57142,-0.019045,0.95023,2.9999,428.46,122.54,1698.4,1698.4,1451.5,1451.5,0.13552,-0.14193,0.13552,-0.14193,6.6899e-06,-7.0062e-06,6.6899e-06,-7.0062e-06,0.028299,0.028299,0.024187,0.024187
15.58,30,0.099997,-0.57142,-0.019045,0.95073,2.9999,428.55,122.66,1698.4,1698.4,1451.5,1451.5,0.13548,-0.14195,0.13548,-0.14195,6.688e-06,-7.0076e-06,6.688e-06,-7.0076e-06,0.028299,0.028299,0.024187,0.024187
15.585,30,0.099997,-0.57142,-0.019045,0.95123,2.9999,428.64,122.78,1698.4,1698.4,1451.5,1451.5,0.13561,-0.14182,0.13561,-0.14182,6.6945e-06,-7.0007e-06,6.6945e-06,-7.0007e-06,0.028299,0.028299,0.024187,0.024187
15.59,30,0.099997,-0.57142,-0.019045,0.95173,2.9999,428.73,122.9,1698.4,1698.4,1451.5,1451.5,0.13568,-0.14174,0.13568,-0.14174,6.698e-06,-6.9968e-06,6.698e-06,-6.9968e-06,0.028299,0.028299,0.024187,0.024187
15.595,30,0.099997,-0.57142,-0.019045,0.95223,2.9999,428.82,123.03,1698.4,1698.4,1451.5,1451.5,0.13554,-0.14187,0.13554,-0.14187,6.6909e-06,-7.0034e-06,6.6909e-06,-7.0034e-06,0.028299,0.028299,0.024187,0.024187
15.6,30,0.099997,-0.57142,-0.019045,0.95273,2.9999,428.91,123.15,1698.4,1698.4,1451.5,1451.5,0.1355,-0.1419,0.1355,-0.1419,6.6891e-06,-7.0048e-06,6.6891e-06,-7.0048e-06,0.028299,0.028299,0.024187,0.024187
15.605,30,0.099997,-0.57142,-0.019045,0.95323,2.9999,429,123.27,1698.4,1698.4,1451.5,1451.5,0.13563,-0.14176,0.13563,-0.14176,6.6954e-06,-6.998e-06,6.6954e-06,-6.998e-06,0.028299,0.028299,0.024187,0.024187
15.61,30,0.099997,-0.57142,-0.019045,0.95373,2.9999,429.09,123.39,1698.4,1698.4,1451.5,1451.5,0.1357,-0.14168,0.1357,-0.14168,6.6989e-06,-6.9941e-06,6.6989e-06,-6.9941e-06,0.028299,0.028299,0.024187,0.024187
15.615,30,0.099997,-0.57142,-0.019045,0.95423,2.9999,429.18,123.51,1698.4,1698.4,1451.5,1451.5,0.13556,-0.14181,0.13556,-0.14181,6.6919e-06,-7.0006e-06,6.6919e-06,-7.0006e-06,0.028299,0.028299,0.024187,0.024187
15.62,30,0.099997,-0.57142,-0.019045,0.95473,2.9999,429.27,123.63,1698.4,1698.4,1451.5,1451.5,0.13552,-0.14184,0.13552,-0.14184,6.6901e-06,-7.002e-06,6.6901e-06,-7.002e-06,0.028299,0.028299,0.024187,0.024187
15.625,30,0.099998,-0.57142,-0.019045,0.95523,2.9999,429.35,123.75,1698.4,1698.4,1451.5,1451.5,0.13565,-0.14171,0.13565,-0.14171,6.6964e-06,-6.9953e-06,6.6964e-06,-6.9953e-06,0.028299,0.028299,0.024187,0.024187
15.63,30,0.099998,-0.57142,-0.019045,0.95573,2.9999,429.44,123.87,1698.4,1698.4,1451.5,1451.5,0.13572,-0.14163,0.13572,-0.14163,6.6998e-06,-6.9915e-06,6.6998e-06,-6.9915e-06,0.028299,0.028299,0.024187,0.024187
15.635,30,0.099998,-0.57142,-0.019045,0.95623,2.9999,429.53,123.99,1698.4,1698.4,1451.5,1451.5,0.13558,-0.14176,0.13558,-0.14176,6.6929e-06,-6.9979e-06,6.6929e-06,-6.9979e-06,0.028299,0.028299,0.024187,0.024187
15.64,30,0.099998,-0.57142,-0.019045,0.95673,2.9999,429.62,124.11,1698.4,1698.4,1451.5,1451.5,0.13555,-0.14179,0.13555,-0.14179,6.6912e-06,-6.9992e-06,6.6912e-06,-6.9992e-06,0.028299,0.028299,0.024187,0.024187
15.645,30,0.099998,-0.57142,-0.019045,0.95723,2.9999,429.71,124.23,1698.4,1698.4,1451.5,1451.5,0.13567,-0.14165,0.13567,-0.14165,6.6973e-06,-6.9926e-06,6.6973e-06,-6.9926e-06,0.028299,0.028299,0.024187,0.024187
15.65,30,0.099998,-0.57142,-0.019045,0.95773,2.9999,429.8,124.35,1698.4,1698.4,1451.5,1451.5,0.13574,-0.14158,0.13574,-0.14158,6.7007e-06,-6.9889e-06,6.7007e-06,-6.9889e-06,0.028299,0.028299,0.024187,0.024187
15.655,30,0.099998,-0.57142,-0.019045,0.95823,2.9999,429.89,124.47,1698.4,1698.4,1451.5,1451.5,0.1356,-0.1417,0.1356,-0.1417,6.6939e-06,-6.9952e-06,6.6939e-06,-6.9952e-06,0.028299,0.028299,0.024187,0.024187
15.66,30,0.099998,-0.57142,-0.019045,0.95873,2.9999,429.98,124.6,1698.4,1698.4,1451.5,1451.5,0.13557,-0.14173,0.13557,-0.14173,6.6922e-06,-6.9966e-06,6.6922e-06,-6.9966e-06,0.028299,0.028299,0.024187,0.024187
15.665,30,0.099998,-0.57142,-0.019045,0.95923,2.9999,430.06,124.72,1698.4,1698.4,1451.5,1451.5,0.13569,-0.1416,0.13569,-0.1416,6.6983e-06,-6.99e-06,6.6983e-06,-6.99e-06,0.028299,0.028299,0.024187,0.024187
15.67,30,0.099998,-0.57142,-0.019045,0.95973,2.9999,430.15,124.84,1698.4,1698.4,1451.5,1451.5,0.13576,-0.14152,0.13576,-0.14152,6.7016e-06,-6.9863e-06,6.7016e-06,-6.9863e-06,0.028299,0.028299,0.024187,0.024187
15.675,30,0.099998,-0.57142,-0.019045,0.96023,2.9999,430.24,124.96,1698.4,1698.4,1451.5,1451.5,0.13562,-0.14165,0.13562,-0.14165,6.6949e-06,-6.9926e-06,6.6949e-06,-6.9926e-06,0.028299,0.028299,0.024187,0.024187
15.68,30,0.099998,-0.57142,-0.019045,0.96073,2.9999,430.33,125.08,1698.4,1698.4,1451.5,1451.5,0.13559,-0.14168,0.13559,-0.14168,6.6932e-06,-6.9939e-06,6.6932e-06,-6.9939e-06,0.028299,0.028299,0.024187,0.024187
15.685,30,0.099998,-0.57142,-0.019045,0.96123,2.9999,430.42,125.2,1698.4,1698.4,1451.5,1451.5,0.13571,-0.14155,0.13571,-0.14155,6.6992e-06,-6.9875e-06,6.6992e-06,-6.9875e-06,0.028299,0.028299,0.024187,0.024187
15.69,30,0.099998,-0.57142,-0.019045,0.96173,2.9999,430.51,125.32,1698.4,1698.4,1451.5,1451.5,0.13578,-0.14147,0.13578,-0.14147,6.7025e-06,-6.9838e-06,6.7025e-06,-6.9838e-06,0.028299,0.028299,0.024187,0.024187
15.695,30,0.099998,-0.57142,-0.019045,0.96223,2.9999,430.59,125.44,1698.4,1698.4,1451.5,1451.5,0.13564,-0.1416,0.13564,-0.1416,6.6959e-06,-6.99e-06,6.6959e-06,-6.99e-06,0.028299,0.028299,0.024187,0.024187
15.7,30,0.099998,-0.57142,-0.019045,0.96273,2.9999,430.68,125.57,1698.4,1698.4,1451.5,1451.5,0.13561,-0.14162,0.13561,-0.14162,6.6942e-06,-6.9913e-06,6.6942e-06,-6.9913e-06,0.028299,0.028299,0.024187,0.024187
15.705,30,0.099998,-0.57142,-0.019045,0.96323,2.9999,430.77,125.69,1698.4,1698.4,1451.5,1451.5,0.13573,-0.1415,0.13573,-0.1415,6.7002e-06,-6.9849e-06,6.7002e-06,-6.9849e-06,0.028299,0.028299,0.024187,0.024187
15.71,30,0.099998,-0.57143,-0.019045,0.96373,2.9999,430.86,125.81,1698.4,1698.4,1451.5,1451.5,0.13579,-0.14142,0.13579,-0.14142,6.7034e-06,-6.9813e-06,6.7034e-06,-6.9813e-06,0.028299,0.028299,0.024187,0.024187
15.715,30,0.099998,-0.57143,-0.019045,0.96423,2.9999,430.95,125.93,1698.4,1698.4,1451.5,1451.5,0.13566,-0.14155,0.13566,-0.14155,6.6969e-06,-6.9874e-06,6.6969e-06,-6.9874e-06,0.028299,0.028299,0.024187,0.024187
15.72,30,0.099998,-0.57143,-0.019045,0.96473,2.9999,431.03,126.05,1698.4,1698.4,1451.5,1451.5,0.13563,-0.14157,0.13563,-0.14157,6.6952e-06,-6.9887e-06,6.6952e-06,-6.9887e-06,0.028299,0.028299,0.024187,0.024187
15.725,30,0.099998,-0.57143,-0.019045,0.96523,2.9999,431.12,126.17,1698.4,1698.4,1451.5,1451.5,0.13575,-0.14145,0.13575,-0.14145,6.7011e-06,-6.9824e-06,6.7011e-06,-6.9824e-06,0.028299,0.028299,0.024187,0.024187
15.73,30,0.099998,-0.57143,-0.019045,0.96573,2.9999,431.21,126.3,1698.4,1698.4,1451.5,1451.5,0.13581,-0.14137,0.13581,-0.14137,6.7043e-06,-6.9788e-06,6.7043e-06,-6.9788e-06,0.028299,0.028299,0.024187,0.024187
15.735,30,0.099998,-0.57143,-0.019045,0.96623,2.9999,431.3,126.42,1698.4,1698.4,1451.5,1451.5,0.13568,-0.1415,0.13568,-0.1415,6.6979e-06,-6.9849e-06,6.6979e-06,-6.9849e-06,0.028299,0.028299,0.024187,0.024187
15.74,30,0.099998,-0.57143,-0.019045,0.96673,2.9999,431.38,126.54,1698.4,1698.4,1451.5,1451.5,0.13565,-0.14152,0.13565,-0.14152,6.6962e-06,-6.9862e-06,6.6962e-06,-6.9862e-06,0.028299,0.028299,0.024187,0.024187
15.745,30,0.099998,-0.57143,-0.019045,0.96723,2.9999,431.47,126.66,1698.4,1698.4,1451.5,1451.5,0.13577,-0.1414,0.13577,-0.1414,6.7021e-06,-6.9799e-06,6.7021e-06,-6.9799e-06,0.028299,0.028299,0.024187,0.024187
15.75,30,0.099998,-0.57143,-0.019045,0.96773,2.9999,431.56,126.78,1698.4,1698.4,1451.5,1451.5,0.13583,-0.14132,0.13583,-0.14132,6.7052e-06,-6.9764e-06,6.7052e-06,-6.9764e-06,0.028299,0.028299,0.024187,0.024187
15.755,30,0.099998,-0.57143,-0.019045,0.96823,2.9999,431.65,126.9,1698.4,1698.4,1451.5,1451.5,0.1357,-0.14144,0.1357,-0.14144,6.6989e-06,-6.9824e-06,6.6989e-06,-6.9824e-06,0.028299,0.028299,0.024187,0.024187
15.76,30,0.099998,-0.57143,-0.019045,0.96873,2.9999,431.73,127.03,1698.4,1698.4,1451.5,1451.5,0.13567,-0.14147,0.13567,-0.14147,6.6972e-06,-6.9836e-06,6.6972e-06,-6.9836e-06,0.028299,0.028299,0.024187,0.024187
15.765,30,0.099998,-0.57143,-0.019045,0.96923,2.9999,431.82,127.15,1698.4,1698.4,1451.5,1451.5,0.13578,-0.14135,0.13578,-0.14135,6.703e-06,-6.9775e-06,6.703e-06,-6.9775e-06,0.028299,0.028299,0.024187,0.024187
15.77,30,0.099998,-0.57143,-0.019045,0.96973,2.9999,431.91,127.27,1698.4,1698.4,1451.5,1451.5,0.13585,-0.14127,0.13585,-0.14127,6.7061e-06,-6.974e-06,6.7061e-06,-6.974e-06,0.028299,0.028299,0.024187,0.024187
15.775,30,0.099998,-0.57143,-0.019045,0.97023,2.9999,432,127.39,1698.4,1698.4,1451.5,1451.5,0.13572,-0.1414,0.13572,-0.1414,6.6998e-06,-6.9799e-06,6.6998e-06,-6.9799e-06,0.028299,0.028299,0.024187,0.024187
15.78,30,0.099998,-0.57143,-0.019045,0.97073,2.9999,432.08,127.51,1698.4,1698.4,1451.5,1451.5,0.13569,-0.14142,0.13569,-0.14142,6.6982e-06,-6.9812e-06,6.6982e-06,-6.9812e-06,0.028299,0.028299,0.024187,0.024187
15.785,30,0.099998,-0.57143,-0.019045,0.97123,2.9999,432.17,127.64,1698.4,1698.4,1451.5,1451.5,0.1358,-0.1413,0.1358,-0.1413,6.7039e-06,-6.9751e-06,6.7039e-06,-6.9751e-06,0.028299,0.028299,0.024187,0.024187
15.79,30,0.099998,-0.57143,-0.019045,0.97173,2.9999,432.26,127.76,1698.4,1698.4,1451.5,1451.5,0.13587,-0.14123,0.13587,-0.14123,6.707e-06,-6.9717e-06,6.707e-06,-6.9717e-06,0.028299,0.028299,0.024187,0.024187
15.795,30,0.099998,-0.57143,-0.019045,0.97223,2.9999,432.34,127.88,1698.4,1698.4,1451.5,1451.5,0.13574,-0.14135,0.13574,-0.14135,6.7008e-06,-6.9775e-06,6.7008e-06,-6.9775e-06,0.028299,0.028299,0.024187,0.024187
15.8,30,0.099998,-0.57143,-0.019045,0.97273,2.9999,432.43,128,1698.4,1698.4,1451.5,1451.5,0.13571,-0.14137,0.13571,-0.14137,6.6992e-06,-6.9787e-06,6.6992e-06,-6.9787e-06,0.028299,0.028299,0.024187,0.024187
15.805,30,0.099998,-0.57143,-0.019045,0.97323,2.9999,432.52,128.13,1698.4,1698.4,1451.5,1451.5,0.13582,-0.14125,0.13582,-0.14125,6.7048e-06,-6.9728e-06,6.7048e-06,-6.9728e-06,0.028299,0.028299,0.024187,0.024187
15.81,30,0.099998,-0.57143,-0.019045,0.97373,2.9999,432.6,128.25,1698.4,1698.4,1451.5,1451.5,0.13588,-0.14118,0.13588,-0.14118,6.7079e-06,-6.9693e-06,6.7079e-06,-6.9693e-06,0.028299,0.028299,0.024187,0.024187
15.815,30,0.099998,-0.57143,-0.019045,0.97423,2.9999,432.69,128.37,1698.4,1698.4,1451.5,1451.5,0.13576,-0.1413,0.13576,-0.1413,6.7018e-06,-6.9751e-06,6.7018e-06,-6.9751e-06,0.028299,0.028299,0.024187,0.024187
15.82,30,0.099998,-0.57143,-0.019045,0.97473,2.9999,432.78,128.49,1698.4,1698.4,1451.5,1451.5,0.13573,-0.14132,0.13573,-0.14132,6.7002e-06,-6.9763e-06,6.7002e-06,-6.9763e-06,0.028299,0.028299,0.024187,0.024187
15.825,30,0.099998,-0.57143,-0.019045,0.97523,2.9999,432.86,128.62,1698.4,1698.4,1451.5,1451.5,0.13584,-0.1412,0.13584,-0.1412,6.7058e-06,-6.9704e-06,6.7058e-06,-6.9704e-06,0.028299,0.028299,0.024187,0.024187
15.83,30,0.099998,-0.57143,-0.019045,0.97573,2.9999,432.95,128.74,1698.4,1698.4,1451.5,1451.5,0.1359,-0.14113,0.1359,-0.14113,6.7088e-06,-6.9671e-06,6.7088e-06,-6.9671e-06,0.028299,0.028299,0.024187,0.024187
15.835,30,0.099998,-0.57143,-0.019045,0.97623,2.9999,433.04,128.86,1698.4,1698.4,1451.5,1451.5,0.13578,-0.14125,0.13578,-0.14125,6.7027e-06,-6.9728e-06,6.7027e-06,-6.9728e-06,0.028299,0.028299,0.024187,0.024187
15.84,30,0.099998,-0.57143,-0.019045,0.97673,2.9999,433.12,128.98,1698.4,1698.4,1451.5,1451.5,0.13575,-0.14127,0.13575,-0.14127,6.7012e-06,-6.974e-06,6.7012e-06,-6.974e-06,0.028299,0.028299,0.024187,0.024187
15.845,30,0.099998,-0.57143,-0.019045,0.97723,2.9999,433.21,129.11,1698.4,1698.4,1451.5,1451.5,0.13586,-0.14116,0.13586,-0.14116,6.7067e-06,-6.9681e-06,6.7067e-06,-6.9681e-06,0.028299,0.028299,0.024187,0.024187
15.85,30,0.099998,-0.57143,-0.019045,0.97773,2.9999,433.3,129.23,1698.4,1698.4,1451.5,1451.5,0.13592,-0.14109,0.13592,-0.14109,6.7097e-06,-6.9648e-06,6.7097e-06,-6.9648e-06,0.028299,0.028299,0.024187,0.024187
15.855,30,0.099998,-0.57143,-0.019045,0.97823,2.9999,433.38,129.35,1698.4,1698.4,1451.5,1451.5,0.1358,-0.1412,0.1358,-0.1412,6.7037e-06,-6.9705e-06,6.7037e-06,-6.9705e-06,0.028299,0.028299,0.024187,0.024187
15.86,30,0.099998,-0.57143,-0.019045,0.97873,2.9999,433.47,129.48,1698.4,1698.4,1451.5,1451.5,0.13577,-0.14123,0.13577,-0.14123,6.7021e-06,-6.9716e-06,6.7021e-06,-6.9716e-06,0.028299,0.028299,0.024187,0.024187
15.865,30,0.099998,-0.57143,-0.019045,0.97923,2.9999,433.55,129.6,1698.4,1698.4,1451.5,1451.5,0.13588,-0.14111,0.13588,-0.14111,6.7076e-06,-6.9659e-06,6.7076e-06,-6.9659e-06,0.028299,0.028299,0.024187,0.024187
15.87,30,0.099998,-0.57143,-0.019045,0.97973,2.9999,433.64,129.72,1698.4,1698.4,1451.5,1451.5,0.13594,-0.14104,0.13594,-0.14104,6.7105e-06,-6.9626e-06,6.7105e-06,-6.9626e-06,0.028299,0.028299,0.024187,0.024187
15.875,30,0.099998,-0.57143,-0.019045,0.98023,2.9999,433.73,129.84,1698.4,1698.4,1451.5,1451.5,0.13582,-0.14116,0.13582,-0.14116,6.7046e-06,-6.9682e-06,6.7046e-06,-6.9682e-06,0.028299,0.028299,0.024187,0.024187
15.88,30,0.099998,-0.57143,-0.019045,0.98073,2.9999,433.81,129.97,1698.4,1698.4,1451.5,1451.5,0.13579,-0.14118,0.13579,-0.14118,6.7031e-06,-6.9693e-06,6.7031e-06,-6.9693e-06,0.028299,0.028299,0.024187,0.024187
15.885,30,0.099998,-0.57143,-0.019045,0.98123,2.9999,433.9,130.09,1698.4,1698.4,1451.5,1451.5,0.1359,-0.14107,0.1359,-0.14107,6.7085e-06,-6.9637e-06,6.7085e-06,-6.9637e-06,0.028299,0.028299,0.024187,0.024187
15.89,30,0.099998,-0.57143,-0.019045,0.98173,2.9999,433.98,130.21,1698.4,1698.4,1451.5,1451.5,0.13596,-0.141,0.13596,-0.141,6.7114e-06,-6.9604e-06,6.7114e-06,-6.9604e-06,0.028299,0.028299,0.024187,0.024187
15.895,30,0.099998,-0.57143,-0.019045,0.98223,2.9999,434.07,130.34,1698.4,1698.4,1451.5,1451.5,0.13584,-0.14111,0.13584,-0.14111,6.7056e-06,-6.9659e-06,6.7056e-06,-6.9659e-06,0.028299,0.028299,0.024188,0.024188
15.9,30,0.099998,-0.57143,-0.019045,0.98273,2.9999,434.15,130.46,1698.4,1698.4,1451.5,1451.5,0.13581,-0.14113,0.13581,-0.14113,6.7041e-06,-6.9671e-06,6.7041e-06,-6.9671e-06,0.028299,0.028299,0.024188,0.024188
15.905,30,0.099998,-0.57143,-0.019045,0.98323,2.9999,434.24,130.58,1698.4,1698.4,1451.5,1451.5,0.13591,-0.14102,0.13591,-0.14102,6.7094e-06,-6.9615e-06,6.7094e-06,-6.9615e-06,0.028299,0.028299,0.024188,0.024188
15.91,30,0.099998,-0.57143,-0.019045,0.98373,2.9999,434.33,130.71,1698.4,1698.4,1451.5,1451.5,0.13597,-0.14096,0.13597,-0.14096,6.7123e-06,-6.9582e-06,6.7123e-06,-6.9582e-06,0.028299,0.028299,0.024188,0.024188
15.915,30,0.099998,-0.57143,-0.019045,0.98423,2.9999,434.41,130.83,1698.4,1698.4,1451.5,1451.5,0.13586,-0.14107,0.13586,-0.14107,6.7065e-06,-6.9637e-06,6.7065e-06,-6.9637e-06,0.028299,0.028299,0.024188,0.024188
15.92,30,0.099998,-0.57143,-0.019045,0.98473,2.9999,434.5,130.95,1698.4,1698.4,1451.5,1451.5,0.13583,-0.14109,0.13583,-0.14109,6.705e-06,-6.9648e-06,6.705e-06,-6.9648e-06,0.028299,0.028299,0.024188,0.024188
15.925,30,0.099998,-0.57143,-0.019045,0.98523,2.9999,434.58,131.08,1698.4,1698.4,1451.5,1451.5,0.13593,-0.14098,0.13593,-0.14098,6.7103e-06,-6.9593e-06,6.7103e-06,-6.9593e-06,0.028299,0.028299,0.024188,0.024188
15.93,30,0.099998,-0.57143,-0.019045,0.98573,2.9999,434.67,131.2,1698.4,1698.4,1451.5,1451.5,0.13599,-0.14091,0.13599,-0.14091,6.7131e-06,-6.9561e-06,6.7131e-06,-6.9561e-06,0.028299,0.028299,0.024188,0.024188
15.935,30,0.099998,-0.57143,-0.019045,0.98623,2.9999,434.75,131.32,1698.4,1698.4,1451.5,1451.5,0.13587,-0.14102,0.13587,-0.14102,6.7074e-06,-6.9615e-06,6.7074e-06,-6.9615e-06,0.028299,0.028299,0.024188,0.024188
15.94,30,0.099998,-0.57143,-0.019045,0.98673,2.9999,434.84,131.45,1698.4,1698.4,1451.5,1451.5,0.13585,-0.14104,0.13585,-0.14104,6.706e-06,-6.9626e-06,6.706e-06,-6.9626e-06,0.028299,0.028299,0.024188,0.024188
